combo_id,status,error_type,error_msg,traceback_short,duration_s,cagr,total_return,max_drawdown,sharpe_ratio,volatility,num_trades,calmar_ratio,closed_trades_count,wins_count,losses_count,win_rate,gross_pnl,avg_win,avg_loss,atr_stop_count,hard_stop_trigger_count,pct_time_hard_stop,missing_risk_events,score,is_active,rejection_no_signal,rejection_blocked_risk,rejection_size_zero,rejection_price_missing,rejection_other,risk_reject_reasons_top,kelly.cap_factor,max_drawdown.hard_limit_pct,max_drawdown.size_multiplier_soft,max_drawdown.soft_limit_pct,stop_loss.atr_multiplier,stop_loss.min_stop_pct
ec9976a0def2,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.1,1.0,0.08,2.0,0.03
f2e079534d71,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.1,1.0,0.08,2.0,0.03
c25217b6bf0e,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.1,1.0,0.08,2.0,0.03
62342746fa39,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.1,1.0,0.08,2.0,0.03
e386ec8bdcea,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.15,0.5,0.08,2.0,0.03
b25c69a1f6c9,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.15,0.5,0.08,2.0,0.03
9390c77179f0,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.15,0.5,0.08,2.0,0.03
0b3414a4861e,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.15,0.5,0.08,2.0,0.03
a8659805777d,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.15,0.7,0.08,2.0,0.03
ed09d40180fd,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.15,0.7,0.08,2.0,0.03
9b8d326a43c8,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.15,0.7,0.08,2.0,0.03
a3d47a67d1d8,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.15,0.7,0.08,2.0,0.03
234cbe89272f,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.15,1.0,0.08,2.0,0.03
dc29a1774525,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.15,1.0,0.08,2.0,0.03
9ea2cfff39ae,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.15,1.0,0.08,2.0,0.03
0197d2a1489f,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.15,1.0,0.08,2.0,0.03
dbb11ea647ea,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.1,0.5,0.05,2.5,0.02
b38bb9ede22d,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.1,0.5,0.05,2.5,0.02
a62ad616218a,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.1,0.5,0.05,2.5,0.02
ff0044942664,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.1,0.5,0.05,2.5,0.02
c737ee461210,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.1,0.7,0.05,2.5,0.02
f063a6befeee,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.1,0.7,0.05,2.5,0.02
384f40688812,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.1,0.7,0.05,2.5,0.02
33494a0ec054,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.1,0.7,0.05,2.5,0.02
c9374d5f6de8,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.1,1.0,0.05,2.5,0.02
666de747b186,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.1,1.0,0.05,2.5,0.02
9ee2e0f79833,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.1,1.0,0.05,2.5,0.02
9c02c3752e32,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.1,1.0,0.05,2.5,0.02
4056e2358633,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.15,0.5,0.05,2.5,0.02
bf73c6aecd7b,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.15,0.5,0.05,2.5,0.02
a2888c7245b8,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.15,0.5,0.05,2.5,0.02
15622c7ae1f7,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.15,0.5,0.05,2.5,0.02
1605082efecc,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.15,0.7,0.05,2.5,0.02
6f0f063c2c06,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.15,0.7,0.05,2.5,0.02
60693ed1849e,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.15,0.7,0.05,2.5,0.02
900f6ca2c800,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.15,0.7,0.05,2.5,0.02
ec84742fd80c,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.15,1.0,0.05,2.5,0.02
d3e46265e2b9,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.15,1.0,0.05,2.5,0.02
dafadbe2b546,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.15,1.0,0.05,2.5,0.02
3ed824763ba7,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.15,1.0,0.05,2.5,0.02
5c86fec2aa8d,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.1,0.5,0.08,2.5,0.02
51bab3f38374,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.1,0.5,0.08,2.5,0.02
990829760413,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.1,0.5,0.08,2.5,0.02
8c9f89752d9b,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.1,0.5,0.08,2.5,0.02
ad11448803c1,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.1,0.7,0.08,2.5,0.02
52bb58e9a257,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.1,0.7,0.08,2.5,0.02
c3f49e7a7192,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.1,0.7,0.08,2.5,0.02
8b17b5564430,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.1,0.7,0.08,2.5,0.02
53bcdeb6f32d,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.1,1.0,0.08,2.5,0.02
93d7c47945a2,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.1,1.0,0.08,2.5,0.02
bbc6125b1960,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.1,1.0,0.08,2.5,0.02
d0fef2d78bc8,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.1,1.0,0.08,2.5,0.02
74ac200396ea,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.15,0.5,0.08,2.5,0.02
87368a1774a0,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.15,0.5,0.08,2.5,0.02
c735347645a2,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.15,0.5,0.08,2.5,0.02
abedb4d406c6,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.15,0.5,0.08,2.5,0.02
767563ba6e90,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.15,0.7,0.08,2.5,0.02
57fe48d8876a,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.15,0.7,0.08,2.5,0.02
112d083b18a3,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.15,0.7,0.08,2.5,0.02
b97b9c56ee8c,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.15,0.7,0.08,2.5,0.02
e25336c19599,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.7,0.15,1.0,0.08,2.5,0.02
23c1e8057029,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,0.9,0.15,1.0,0.08,2.5,0.02
d8583cdedf69,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.1,0.15,1.0,0.08,2.5,0.02
9d8532eeca8e,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:5,1.3,0.15,1.0,0.08,2.5,0.02
91933765d21b,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.1,0.5,0.05,2.5,0.03
4c79b2366674,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.1,0.5,0.05,2.5,0.03
10e1d44baab7,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.1,0.5,0.05,2.5,0.03
0bb1cda64cfc,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.1,0.5,0.05,2.5,0.03
d0d56642089b,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.1,0.7,0.05,2.5,0.03
7bb59c1a39bf,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.1,0.7,0.05,2.5,0.03
a12723a07347,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.1,0.7,0.05,2.5,0.03
ba27eda3f1ba,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.1,0.7,0.05,2.5,0.03
0fa15c43f57b,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.1,1.0,0.05,2.5,0.03
0c6df5dcb29f,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.1,1.0,0.05,2.5,0.03
0b4ac9c73431,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.1,1.0,0.05,2.5,0.03
319cbb8f8032,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.1,1.0,0.05,2.5,0.03
db6fe6432d1f,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.15,0.5,0.05,2.5,0.03
d9fc45d4770a,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.15,0.5,0.05,2.5,0.03
c26c0e560d66,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.1,0.15,0.5,0.05,2.5,0.03
e9bcdb035dca,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,1.3,0.15,0.5,0.05,2.5,0.03
95568d4d6fe0,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.7,0.15,0.7,0.05,2.5,0.03
792f74abcf30,ok,,,,0.01,0.14256043935313234,0.14256043935313234,-0.09925819605695263,1.0701731221533384,0.13332103026680162,4,1.4362586165814824,0,0,0,0.0,0,0.0,0.0,0,0,0.0,False,0.9925660477444758,True,0,0,0,0,0,position_limits:6|dd_soft:6,0.9,0.15,0.7,0.05,2.5,0.03
